[23698453.6943, 0, 0, 0, 0, 0, 0, 0, 0]
[20051219.2651, 0, 0, 0, 0, 0, 0, 0, 3657000.77329]
[16707124.4916, 0, 0, 0, 0, 0, 0, 3353384.99856, 3647230.02563]
[16707124.4916, 0, 0, 0, 0, 0, 0, 7010412.99861, 0]
[13888019.3444, 0, 0, 0, 0, 0, 2823532.33309, 6991349.78584, 0]
[13888019.3444, 0, 0, 0, 0, 0, 2823532.33309, 3344115.23013, 3657000.77329]
[13888019.3444, 0, 0, 0, 0, 0, 6176523.26259, 0, 3647230.02563]
[13888019.3444, 0, 0, 0, 0, 0, 9833432.01859, 0, 0]
[13077545.1963, 0, 0, 0, 0, 812678.267631, 9810427.16414, 0, 0]
[13077545.1963, 0, 0, 0, 0, 812678.267631, 6163192.73498, 0, 3657000.77329]
[13077545.1963, 0, 0, 0, 0, 812678.267631, 2819096.88679, 3353384.99856, 3647230.02563]
[13077545.1963, 0, 0, 0, 0, 812678.267631, 2819096.88679, 7010412.99861, 0]
[13077545.1963, 0, 0, 0, 0, 3636064.50987, 0, 6991349.78584, 0]
[13077545.1963, 0, 0, 0, 0, 3636064.50987, 0, 3344115.23013, 3657000.77329]
[13077545.1963, 0, 0, 0, 0, 6989174.31419, 0, 0, 3647230.02563]
[13077545.1963, 0, 0, 0, 0, 10646106.3175, 0, 0, 0]
[9808351.15636, 0, 0, 0, 3276961.74252, 10620904.7513, 0, 0, 0]
[9808351.15636, 0, 0, 0, 3276961.74252, 6973670.32211, 0, 0, 3657000.77329]
[9808351.15636, 0, 0, 0, 3276961.74252, 3629575.54858, 0, 3353384.99856, 3647230.02563]
[9808351.15636, 0, 0, 0, 3276961.74252, 3629575.54858, 0, 7010412.99861, 0]
[9808351.15636, 0, 0, 0, 3276961.74252, 810470.010852, 2823532.33309, 6991349.78584, 0]
[9808351.15636, 0, 0, 0, 3276961.74252, 810470.010852, 2823532.33309, 3344115.23013, 3657000.77329]
[9808351.15636, 0, 0, 0, 3276961.74252, 810470.010852, 6176523.26259, 0, 3647230.02563]
[9808351.15636, 0, 0, 0, 3276961.74252, 810470.010852, 9833432.01859, 0, 0]
[9808351.15636, 0, 0, 0, 4089640.46077, 0, 9810427.16414, 0, 0]
[9808351.15636, 0, 0, 0, 4089640.46077, 0, 6163192.73498, 0, 3657000.77329]
[9808351.15636, 0, 0, 0, 4089640.46077, 0, 2819096.88679, 3353384.99856, 3647230.02563]
[9808351.15636, 0, 0, 0, 4089640.46077, 0, 2819096.88679, 7010412.99861, 0]
[9808351.15636, 0, 0, 0, 6912959.22877, 0, 0, 6991349.78584, 0]
[9808351.15636, 0, 0, 0, 6912959.22877, 0, 0, 3344115.23013, 3657000.77329]
[9808351.15636, 0, 0, 0, 10266150.1496, 0, 0, 0, 3647230.02563]
[9808351.15636, 0, 0, 0, 13923084.3999, 0, 0, 0, 0]
[6498774.46799, 0, 0, 3319322.54287, 13890110.0901, 0, 0, 0, 0]
[6498774.46799, 0, 0, 3319322.54287, 10242875.661, 0, 0, 0, 3657000.77329]
[6498774.46799, 0, 0, 3319322.54287, 6898780.88745, 0, 0, 3353384.99856, 3647230.02563]
[6498774.46799, 0, 0, 3319322.54287, 6898780.88745, 0, 0, 7010412.99861, 0]
[6498774.46799, 0, 0, 3319322.54287, 4079677.36057, 0, 2823532.33309, 6991349.78584, 0]
[6498774.46799, 0, 0, 3319322.54287, 4079677.36057, 0, 2823532.33309, 3344115.23013, 3657000.77329]
[6498774.46799, 0, 0, 3319322.54287, 4079677.36057, 0, 6176523.26259, 0, 3647230.02563]
[6498774.46799, 0, 0, 3319322.54287, 4079677.36057, 0, 9833432.01859, 0, 0]
[6498774.46799, 0, 0, 3319322.54287, 3269204.14176, 812678.267631, 9810427.16414, 0, 0]
[6498774.46799, 0, 0, 3319322.54287, 3269204.14176, 812678.267631, 6163192.73498, 0, 3657000.77329]
[6498774.46799, 0, 0, 3319322.54287, 3269204.14176, 812678.267631, 2819096.88679, 3353384.99856, 3647230.02563]
[6498774.46799, 0, 0, 3319322.54287, 3269204.14176, 812678.267631, 2819096.88679, 7010412.99861, 0]
[6498774.46799, 0, 0, 3319322.54287, 3269204.14176, 3636064.50987, 0, 6991349.78584, 0]
[6498774.46799, 0, 0, 3319322.54287, 3269204.14176, 3636064.50987, 0, 3344115.23013, 3657000.77329]
[6498774.46799, 0, 0, 3319322.54287, 3269204.14176, 6989174.31419, 0, 0, 3647230.02563]
[6498774.46799, 0, 0, 3319322.54287, 3269204.14176, 10646106.3175, 0, 0, 0]
[6498774.46799, 0, 0, 6596253.54314, 0, 10620904.7513, 0, 0, 0]
[6498774.46799, 0, 0, 6596253.54314, 0, 6973670.32211, 0, 0, 3657000.77329]
[6498774.46799, 0, 0, 6596253.54314, 0, 3629575.54858, 0, 3353384.99856, 3647230.02563]
[6498774.46799, 0, 0, 6596253.54314, 0, 3629575.54858, 0, 7010412.99861, 0]
[6498774.46799, 0, 0, 6596253.54314, 0, 810470.010852, 2823532.33309, 6991349.78584, 0]
[6498774.46799, 0, 0, 6596253.54314, 0, 810470.010852, 2823532.33309, 3344115.23013, 3657000.77329]
[6498774.46799, 0, 0, 6596253.54314, 0, 810470.010852, 6176523.26259, 0, 3647230.02563]
[6498774.46799, 0, 0, 6596253.54314, 0, 810470.010852, 9833432.01859, 0, 0]
[6498774.46799, 0, 0, 7408950.06021, 0, 0, 9810427.16414, 0, 0]
[6498774.46799, 0, 0, 7408950.06021, 0, 0, 6163192.73498, 0, 3657000.77329]
[6498774.46799, 0, 0, 7408950.06021, 0, 0, 2819096.88679, 3353384.99856, 3647230.02563]
[6498774.46799, 0, 0, 7408950.06021, 0, 0, 2819096.88679, 7010412.99861, 0]
