[10065845.0783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[9029678.76384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1036314.61739]
[8144477.68025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 885308.787516, 1036162.13313]
[8144477.68025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1921646.02127, 0]
[7177862.95173, 0, 0, 0, 0, 0, 0, 0, 0, 966836.262298, 1921364.97295, 0]
[7177862.95173, 0, 0, 0, 0, 0, 0, 0, 0, 966836.262298, 885199.231903, 1036314.61739]
[7177862.95173, 0, 0, 0, 0, 0, 0, 0, 0, 1852163.17485, 0, 1036162.13313]
[7177862.95173, 0, 0, 0, 0, 0, 0, 0, 0, 2888501.58535, 0, 0]
[6252560.22842, 0, 0, 0, 0, 0, 0, 0, 925478.321032, 2887980.41442, 0, 0]
[6252560.22842, 0, 0, 0, 0, 0, 0, 0, 925478.321032, 1851814.15634, 0, 1036314.61739]
[6252560.22842, 0, 0, 0, 0, 0, 0, 0, 925478.321032, 966611.97479, 885308.787516, 1036162.13313]
[6252560.22842, 0, 0, 0, 0, 0, 0, 0, 925478.321032, 966611.97479, 1921646.02127, 0]
[6252560.22842, 0, 0, 0, 0, 0, 0, 0, 1892336.23437, 0, 1921364.97295, 0]
[6252560.22842, 0, 0, 0, 0, 0, 0, 0, 1892336.23437, 0, 885199.231903, 1036314.61739]
[6252560.22842, 0, 0, 0, 0, 0, 0, 0, 2777665.37053, 0, 0, 1036162.13313]
[6252560.22842, 0, 0, 0, 0, 0, 0, 0, 3814003.71673, 0, 0, 0]
[5377507.66531, 0, 0, 0, 0, 0, 0, 875233.558877, 3813283.93255, 0, 0, 0]
[5377507.66531, 0, 0, 0, 0, 0, 0, 875233.558877, 2777117.63827, 0, 0, 1036314.61739]
[5377507.66531, 0, 0, 0, 0, 0, 0, 875233.558877, 1891915.81215, 0, 885308.787516, 1036162.13313]
[5377507.66531, 0, 0, 0, 0, 0, 0, 875233.558877, 1891915.81215, 0, 1921646.02127, 0]
[5377507.66531, 0, 0, 0, 0, 0, 0, 875233.558877, 925299.897247, 966836.262298, 1921364.97295, 0]
[5377507.66531, 0, 0, 0, 0, 0, 0, 875233.558877, 925299.897247, 966836.262298, 885199.231903, 1036314.61739]
[5377507.66531, 0, 0, 0, 0, 0, 0, 875233.558877, 925299.897247, 1852163.17485, 0, 1036162.13313]
[5377507.66531, 0, 0, 0, 0, 0, 0, 875233.558877, 925299.897247, 2888501.58535, 0, 0]
[5377507.66531, 0, 0, 0, 0, 0, 0, 1800732.1713, 0, 2887980.41442, 0, 0]
[5377507.66531, 0, 0, 0, 0, 0, 0, 1800732.1713, 0, 1851814.15634, 0, 1036314.61739]
[5377507.66531, 0, 0, 0, 0, 0, 0, 1800732.1713, 0, 966611.97479, 885308.787516, 1036162.13313]
[5377507.66531, 0, 0, 0, 0, 0, 0, 1800732.1713, 0, 966611.97479, 1921646.02127, 0]
[5377507.66531, 0, 0, 0, 0, 0, 0, 2767591.66145, 0, 0, 1921364.97295, 0]
[5377507.66531, 0, 0, 0, 0, 0, 0, 2767591.66145, 0, 0, 885199.231903, 1036314.61739]
[5377507.66531, 0, 0, 0, 0, 0, 0, 3652917.80375, 0, 0, 0, 1036162.13313]
[5377507.66531, 0, 0, 0, 0, 0, 0, 4689256.29195, 0, 0, 0, 0]
[4669460.4969, 0, 0, 0, 0, 0, 708144.19375, 4688332.04126, 0, 0, 0, 0]
[4669460.4969, 0, 0, 0, 0, 0, 708144.19375, 3652166.23016, 0, 0, 0, 1036314.61739]
[4669460.4969, 0, 0, 0, 0, 0, 708144.19375, 2766966.16249, 0, 0, 885308.787516, 1036162.13313]
[4669460.4969, 0, 0, 0, 0, 0, 708144.19375, 2766966.16249, 0, 0, 1921646.02127, 0]
[4669460.4969, 0, 0, 0, 0, 0, 708144.19375, 1800350.92119, 0, 966836.262298, 1921364.97295, 0]
[4669460.4969, 0, 0, 0, 0, 0, 708144.19375, 1800350.92119, 0, 966836.262298, 885199.231903, 1036314.61739]
[4669460.4969, 0, 0, 0, 0, 0, 708144.19375, 1800350.92119, 0, 1852163.17485, 0, 1036162.13313]
[4669460.4969, 0, 0, 0, 0, 0, 708144.19375, 1800350.92119, 0, 2888501.58535, 0, 0]
[4669460.4969, 0, 0, 0, 0, 0, 708144.19375, 875048.767128, 925478.321032, 2887980.41442, 0, 0]
[4669460.4969, 0, 0, 0, 0, 0, 708144.19375, 875048.767128, 925478.321032, 1851814.15634, 0, 1036314.61739]
[4669460.4969, 0, 0, 0, 0, 0, 708144.19375, 875048.767128, 925478.321032, 966611.97479, 885308.787516, 1036162.13313]
[4669460.4969, 0, 0, 0, 0, 0, 708144.19375, 875048.767128, 925478.321032, 966611.97479, 1921646.02127, 0]
[4669460.4969, 0, 0, 0, 0, 0, 708144.19375, 875048.767128, 1892336.23437, 0, 1921364.97295, 0]
