[9967403.79704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[8942038.00112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1025919.09538]
[8064214.89578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 878267.625725, 1025380.37707]
[8064214.89578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1904210.50206, 0]
[7103902.31759, 0, 0, 0, 0, 0, 0, 0, 0, 960845.462395, 1903179.53298, 0]
[7103902.31759, 0, 0, 0, 0, 0, 0, 0, 0, 960845.462395, 877796.67134, 1025919.09538]
[7103902.31759, 0, 0, 0, 0, 0, 0, 0, 0, 1839144.46678, 0, 1025380.37707]
[7103902.31759, 0, 0, 0, 0, 0, 0, 0, 0, 2864782.44814, 0, 0]
[6186015.52166, 0, 0, 0, 0, 0, 0, 0, 918430.783893, 2863167.29353, 0, 0]
[6186015.52166, 0, 0, 0, 0, 0, 0, 0, 918430.783893, 1838047.36102, 0, 1025919.09538]
[6186015.52166, 0, 0, 0, 0, 0, 0, 0, 918430.783893, 960234.359643, 878267.625725, 1025380.37707]
[6186015.52166, 0, 0, 0, 0, 0, 0, 0, 918430.783893, 960234.359643, 1904210.50206, 0]
[6186015.52166, 0, 0, 0, 0, 0, 0, 0, 1879319.70257, 0, 1903179.53298, 0]
[6186015.52166, 0, 0, 0, 0, 0, 0, 0, 1879319.70257, 0, 877796.67134, 1025919.09538]
[6186015.52166, 0, 0, 0, 0, 0, 0, 0, 2757628.26892, 0, 0, 1025380.37707]
[6186015.52166, 0, 0, 0, 0, 0, 0, 0, 3783258.16395, 0, 0, 0]
[5318976.92005, 0, 0, 0, 0, 0, 0, 867404.379054, 3781149.31678, 0, 0, 0]
[5318976.92005, 0, 0, 0, 0, 0, 0, 867404.379054, 2756034.73863, 0, 0, 1025919.09538]
[5318976.92005, 0, 0, 0, 0, 0, 0, 867404.379054, 1878216.25645, 0, 878267.625725, 1025380.37707]
[5318976.92005, 0, 0, 0, 0, 0, 0, 867404.379054, 1878216.25645, 0, 1904210.50206, 0]
[5318976.92005, 0, 0, 0, 0, 0, 0, 867404.379054, 917961.886056, 960845.462395, 1903179.53298, 0]
[5318976.92005, 0, 0, 0, 0, 0, 0, 867404.379054, 917961.886056, 960845.462395, 877796.67134, 1025919.09538]
[5318976.92005, 0, 0, 0, 0, 0, 0, 867404.379054, 917961.886056, 1839144.46678, 0, 1025380.37707]
[5318976.92005, 0, 0, 0, 0, 0, 0, 867404.379054, 917961.886056, 2864782.44814, 0, 0]
[5318976.92005, 0, 0, 0, 0, 0, 0, 1785831.79682, 0, 2863167.29353, 0, 0]
[5318976.92005, 0, 0, 0, 0, 0, 0, 1785831.79682, 0, 1838047.36102, 0, 1025919.09538]
[5318976.92005, 0, 0, 0, 0, 0, 0, 1785831.79682, 0, 960234.359643, 878267.625725, 1025380.37707]
[5318976.92005, 0, 0, 0, 0, 0, 0, 1785831.79682, 0, 960234.359643, 1904210.50206, 0]
[5318976.92005, 0, 0, 0, 0, 0, 0, 2746719.46255, 0, 0, 1903179.53298, 0]
[5318976.92005, 0, 0, 0, 0, 0, 0, 2746719.46255, 0, 0, 877796.67134, 1025919.09538]
[5318976.92005, 0, 0, 0, 0, 0, 0, 3625062.80087, 0, 0, 0, 1025380.37707]
[5318976.92005, 0, 0, 0, 0, 0, 0, 4650955.41998, 0, 0, 0, 0]
[4616769.70504, 0, 0, 0, 0, 0, 702600.618524, 4648392.47486, 0, 0, 0, 0]
[4616769.70504, 0, 0, 0, 0, 0, 702600.618524, 3623058.3507, 0, 0, 0, 1025919.09538]
[4616769.70504, 0, 0, 0, 0, 0, 702600.618524, 2745208.19675, 0, 0, 878267.625725, 1025380.37707]
[4616769.70504, 0, 0, 0, 0, 0, 702600.618524, 2745208.19675, 0, 0, 1904210.50206, 0]
[4616769.70504, 0, 0, 0, 0, 0, 702600.618524, 1784953.82636, 0, 960845.462395, 1903179.53298, 0]
[4616769.70504, 0, 0, 0, 0, 0, 702600.618524, 1784953.82636, 0, 960845.462395, 877796.67134, 1025919.09538]
[4616769.70504, 0, 0, 0, 0, 0, 702600.618524, 1784953.82636, 0, 1839144.46678, 0, 1025380.37707]
[4616769.70504, 0, 0, 0, 0, 0, 702600.618524, 1784953.82636, 0, 2864782.44814, 0, 0]
[4616769.70504, 0, 0, 0, 0, 0, 702600.618524, 867012.866805, 918430.783893, 2863167.29353, 0, 0]
[4616769.70504, 0, 0, 0, 0, 0, 702600.618524, 867012.866805, 918430.783893, 1838047.36102, 0, 1025919.09538]
[4616769.70504, 0, 0, 0, 0, 0, 702600.618524, 867012.866805, 918430.783893, 960234.359643, 878267.625725, 1025380.37707]
[4616769.70504, 0, 0, 0, 0, 0, 702600.618524, 867012.866805, 918430.783893, 960234.359643, 1904210.50206, 0]
[4616769.70504, 0, 0, 0, 0, 0, 702600.618524, 867012.866805, 1879319.70257, 0, 1903179.53298, 0]
[4616769.70504, 0, 0, 0, 0, 0, 702600.618524, 867012.866805, 1879319.70257, 0, 877796.67134, 1025919.09538]
[4616769.70504, 0, 0, 0, 0, 0, 702600.618524, 867012.866805, 2757628.26892, 0, 0, 1025380.37707]
[4616769.70504, 0, 0, 0, 0, 0, 702600.618524, 867012.866805, 3783258.16395, 0, 0, 0]
[4616769.70504, 0, 0, 0, 0, 0, 1569956.72978, 0, 3781149.31678, 0, 0, 0]
[4616769.70504, 0, 0, 0, 0, 0, 1569956.72978, 0, 2756034.73863, 0, 0, 1025919.09538]
[4616769.70504, 0, 0, 0, 0, 0, 1569956.72978, 0, 1878216.25645, 0, 878267.625725, 1025380.37707]
[4616769.70504, 0, 0, 0, 0, 0, 1569956.72978, 0, 1878216.25645, 0, 1904210.50206, 0]
[4616769.70504, 0, 0, 0, 0, 0, 1569956.72978, 0, 917961.886056, 960845.462395, 1903179.53298, 0]
[4616769.70504, 0, 0, 0, 0, 0, 1569956.72978, 0, 917961.886056, 960845.462395, 877796.67134, 1025919.09538]
[4616769.70504, 0, 0, 0, 0, 0, 1569956.72978, 0, 917961.886056, 1839144.46678, 0, 1025380.37707]
[4616769.70504, 0, 0, 0, 0, 0, 1569956.72978, 0, 917961.886056, 2864782.44814, 0, 0]
[4616769.70504, 0, 0, 0, 0, 0, 2488337.75344, 0, 0, 2863167.29353, 0, 0]
[4616769.70504, 0, 0, 0, 0, 0, 2488337.75344, 0, 0, 1838047.36102, 0, 1025919.09538]
[4616769.70504, 0, 0, 0, 0, 0, 2488337.75344, 0, 0, 960234.359643, 878267.625725, 1025380.37707]
[4616769.70504, 0, 0, 0, 0, 0, 2488337.75344, 0, 0, 960234.359643, 1904210.50206, 0]
[4616769.70504, 0, 0, 0, 0, 0, 3449274.37073, 0, 0, 0, 1903179.53298, 0]
[4616769.70504, 0, 0, 0, 0, 0, 3449274.37073, 0, 0, 0, 877796.67134, 1025919.09538]
[4616769.70504, 0, 0, 0, 0, 0, 4327582.49666, 0, 0, 0, 0, 1025380.37707]
[4616769.70504, 0, 0, 0, 0, 0, 5353284.46947, 0, 0, 0, 0, 0]
[3702288.83445, 0, 0, 0, 0, 914928.959396, 5350376.0229, 0, 0, 0, 0, 0]
[3702288.83445, 0, 0, 0, 0, 914928.959396, 4325209.55547, 0, 0, 0, 0, 1025919.09538]
[3702288.83445, 0, 0, 0, 0, 914928.959396, 3447390.25429, 0, 0, 0, 878267.625725, 1025380.37707]
[3702288.83445, 0, 0, 0, 0, 914928.959396, 3447390.25429, 0, 0, 0, 1904210.50206, 0]
[3702288.83445, 0, 0, 0, 0, 914928.959396, 2487099.20187, 0, 0, 960845.462395, 1903179.53298, 0]
[3702288.83445, 0, 0, 0, 0, 914928.959396, 2487099.20187, 0, 0, 960845.462395, 877796.67134, 1025919.09538]
[3702288.83445, 0, 0, 0, 0, 914928.959396, 2487099.20187, 0, 0, 1839144.46678, 0, 1025380.37707]
[3702288.83445, 0, 0, 0, 0, 914928.959396, 2487099.20187, 0, 0, 2864782.44814, 0, 0]
[3702288.83445, 0, 0, 0, 0, 914928.959396, 1569193.88078, 0, 918430.783893, 2863167.29353, 0, 0]
[3702288.83445, 0, 0, 0, 0, 914928.959396, 1569193.88078, 0, 918430.783893, 1838047.36102, 0, 1025919.09538]
[3702288.83445, 0, 0, 0, 0, 914928.959396, 1569193.88078, 0, 918430.783893, 960234.359643, 878267.625725, 1025380.37707]
[3702288.83445, 0, 0, 0, 0, 914928.959396, 1569193.88078, 0, 918430.783893, 960234.359643, 1904210.50206, 0]
[3702288.83445, 0, 0, 0, 0, 914928.959396, 1569193.88078, 0, 1879319.70257, 0, 1903179.53298, 0]
[3702288.83445, 0, 0, 0, 0, 914928.959396, 1569193.88078, 0, 1879319.70257, 0, 877796.67134, 1025919.09538]
[3702288.83445, 0, 0, 0, 0, 914928.959396, 1569193.88078, 0, 2757628.26892, 0, 0, 1025380.37707]
[3702288.83445, 0, 0, 0, 0, 914928.959396, 1569193.88078, 0, 3783258.16395, 0, 0, 0]
[3702288.83445, 0, 0, 0, 0, 914928.959396, 702227.457179, 867404.379054, 3781149.31678, 0, 0, 0]
