[9933083.49596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[8911644.93668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1024163.35742]
[8039823.17471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 874269.645815, 1021434.93093]
[8039823.17471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1898456.067, 0]
[7086430.68209, 0, 0, 0, 0, 0, 0, 0, 0, 955948.761666, 1893256.11382, 0]
[7086430.68209, 0, 0, 0, 0, 0, 0, 0, 0, 955948.761666, 871819.336461, 1024163.35742]
[7086430.68209, 0, 0, 0, 0, 0, 0, 0, 0, 1830241.94112, 0, 1021434.93093]
[7086430.68209, 0, 0, 0, 0, 0, 0, 0, 0, 2854428.85097, 0, 0]
[6173591.33465, 0, 0, 0, 0, 0, 0, 0, 915179.244571, 2846648.97129, 0, 0]
[6173591.33465, 0, 0, 0, 0, 0, 0, 0, 915179.244571, 1825211.56929, 0, 1024163.35742]
[6173591.33465, 0, 0, 0, 0, 0, 0, 0, 915179.244571, 953388.751944, 874269.645815, 1021434.93093]
[6173591.33465, 0, 0, 0, 0, 0, 0, 0, 915179.244571, 953388.751944, 1898456.067, 0]
[6173591.33465, 0, 0, 0, 0, 0, 0, 0, 1871150.97399, 0, 1893256.11382, 0]
[6173591.33465, 0, 0, 0, 0, 0, 0, 0, 1871150.97399, 0, 871819.336461, 1024163.35742]
[6173591.33465, 0, 0, 0, 0, 0, 0, 0, 2745446.29215, 0, 0, 1021434.93093]
[6173591.33465, 0, 0, 0, 0, 0, 0, 0, 3769632.95824, 0, 0, 0]
[5309846.65931, 0, 0, 0, 0, 0, 0, 866105.359681, 3759480.98303, 0, 0, 0]
[5309846.65931, 0, 0, 0, 0, 0, 0, 866105.359681, 2738042.82102, 0, 0, 1024163.35742]
[5309846.65931, 0, 0, 0, 0, 0, 0, 866105.359681, 1866220.6475, 0, 874269.645815, 1021434.93093]
[5309846.65931, 0, 0, 0, 0, 0, 0, 866105.359681, 1866220.6475, 0, 1898456.067, 0]
[5309846.65931, 0, 0, 0, 0, 0, 0, 866105.359681, 912828.299701, 955948.761666, 1893256.11382, 0]
[5309846.65931, 0, 0, 0, 0, 0, 0, 866105.359681, 912828.299701, 955948.761666, 871819.336461, 1024163.35742]
[5309846.65931, 0, 0, 0, 0, 0, 0, 866105.359681, 912828.299701, 1830241.94112, 0, 1021434.93093]
[5309846.65931, 0, 0, 0, 0, 0, 0, 866105.359681, 912828.299701, 2854428.85097, 0, 0]
[5309846.65931, 0, 0, 0, 0, 0, 0, 1781309.20763, 0, 2846648.97129, 0, 0]
[5309846.65931, 0, 0, 0, 0, 0, 0, 1781309.20763, 0, 1825211.56929, 0, 1024163.35742]
[5309846.65931, 0, 0, 0, 0, 0, 0, 1781309.20763, 0, 953388.751944, 874269.645815, 1021434.93093]
[5309846.65931, 0, 0, 0, 0, 0, 0, 1781309.20763, 0, 953388.751944, 1898456.067, 0]
[5309846.65931, 0, 0, 0, 0, 0, 0, 2737282.34843, 0, 0, 1893256.11382, 0]
[5309846.65931, 0, 0, 0, 0, 0, 0, 2737282.34843, 0, 0, 871819.336461, 1024163.35742]
[5309846.65931, 0, 0, 0, 0, 0, 0, 3611577.10133, 0, 0, 0, 1021434.93093]
[5309846.65931, 0, 0, 0, 0, 0, 0, 4635764.5036, 0, 0, 0, 0]
[4610714.40743, 0, 0, 0, 0, 0, 700786.279555, 4623235.42253, 0, 0, 0, 0]
[4610714.40743, 0, 0, 0, 0, 0, 700786.279555, 3601797.32523, 0, 0, 0, 1024163.35742]
[4610714.40743, 0, 0, 0, 0, 0, 700786.279555, 2729974.93186, 0, 0, 874269.645815, 1021434.93093]
[4610714.40743, 0, 0, 0, 0, 0, 700786.279555, 2729974.93186, 0, 0, 1898456.067, 0]
[4610714.40743, 0, 0, 0, 0, 0, 700786.279555, 1776582.17613, 0, 955948.761666, 1893256.11382, 0]
[4610714.40743, 0, 0, 0, 0, 0, 700786.279555, 1776582.17613, 0, 955948.761666, 871819.336461, 1024163.35742]
[4610714.40743, 0, 0, 0, 0, 0, 700786.279555, 1776582.17613, 0, 1830241.94112, 0, 1021434.93093]
[4610714.40743, 0, 0, 0, 0, 0, 700786.279555, 1776582.17613, 0, 2854428.85097, 0, 0]
[4610714.40743, 0, 0, 0, 0, 0, 700786.279555, 863750.375252, 915179.244571, 2846648.97129, 0, 0]
[4610714.40743, 0, 0, 0, 0, 0, 700786.279555, 863750.375252, 915179.244571, 1825211.56929, 0, 1024163.35742]
[4610714.40743, 0, 0, 0, 0, 0, 700786.279555, 863750.375252, 915179.244571, 953388.751944, 874269.645815, 1021434.93093]
[4610714.40743, 0, 0, 0, 0, 0, 700786.279555, 863750.375252, 915179.244571, 953388.751944, 1898456.067, 0]
