[9951807.23159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[8928362.58144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1025566.12875]
[8054561.00096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 875569.999154, 1023440.55157]
[8054561.00096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1901156.32926, 0]
[7099780.6353, 0, 0, 0, 0, 0, 0, 0, 0, 956629.834992, 1897241.78625, 0]
[7099780.6353, 0, 0, 0, 0, 0, 0, 0, 0, 956629.834992, 873797.474238, 1025566.12875]
[7099780.6353, 0, 0, 0, 0, 0, 0, 0, 0, 1832222.89397, 0, 1023440.55157]
[7099780.6353, 0, 0, 0, 0, 0, 0, 0, 0, 2857809.44218, 0, 0]
[6185469.51119, 0, 0, 0, 0, 0, 0, 0, 915999.641128, 2852022.1246, 0, 0]
[6185469.51119, 0, 0, 0, 0, 0, 0, 0, 915999.641128, 1828577.7156, 0, 1025566.12875]
[6185469.51119, 0, 0, 0, 0, 0, 0, 0, 915999.641128, 954776.292338, 875569.999154, 1023440.55157]
[6185469.51119, 0, 0, 0, 0, 0, 0, 0, 915999.641128, 954776.292338, 1901156.32926, 0]
[6185469.51119, 0, 0, 0, 0, 0, 0, 0, 1872651.78764, 0, 1897241.78625, 0]
[6185469.51119, 0, 0, 0, 0, 0, 0, 0, 1872651.78764, 0, 873797.474238, 1025566.12875]
[6185469.51119, 0, 0, 0, 0, 0, 0, 0, 2748245.75816, 0, 0, 1023440.55157]
[6185469.51119, 0, 0, 0, 0, 0, 0, 0, 3773831.50144, 0, 0, 0]
[5319857.19527, 0, 0, 0, 0, 0, 0, 867260.606057, 3766333.30092, 0, 0, 0]
[5319857.19527, 0, 0, 0, 0, 0, 0, 867260.606057, 2742888.70416, 0, 0, 1025566.12875]
[5319857.19527, 0, 0, 0, 0, 0, 0, 867260.606057, 1869087.20496, 0, 875569.999154, 1023440.55157]
[5319857.19527, 0, 0, 0, 0, 0, 0, 867260.606057, 1869087.20496, 0, 1901156.32926, 0]
[5319857.19527, 0, 0, 0, 0, 0, 0, 867260.606057, 914307.110288, 956629.834992, 1897241.78625, 0]
[5319857.19527, 0, 0, 0, 0, 0, 0, 867260.606057, 914307.110288, 956629.834992, 873797.474238, 1025566.12875]
[5319857.19527, 0, 0, 0, 0, 0, 0, 867260.606057, 914307.110288, 1832222.89397, 0, 1023440.55157]
[5319857.19527, 0, 0, 0, 0, 0, 0, 867260.606057, 914307.110288, 2857809.44218, 0, 0]
[5319857.19527, 0, 0, 0, 0, 0, 0, 1783282.82343, 0, 2852022.1246, 0, 0]
[5319857.19527, 0, 0, 0, 0, 0, 0, 1783282.82343, 0, 1828577.7156, 0, 1025566.12875]
[5319857.19527, 0, 0, 0, 0, 0, 0, 1783282.82343, 0, 954776.292338, 875569.999154, 1023440.55157]
[5319857.19527, 0, 0, 0, 0, 0, 0, 1783282.82343, 0, 954776.292338, 1901156.32926, 0]
[5319857.19527, 0, 0, 0, 0, 0, 0, 2739936.87247, 0, 0, 1897241.78625, 0]
[5319857.19527, 0, 0, 0, 0, 0, 0, 2739936.87247, 0, 0, 873797.474238, 1025566.12875]
[5319857.19527, 0, 0, 0, 0, 0, 0, 3615529.94592, 0, 0, 0, 1023440.55157]
[5319857.19527, 0, 0, 0, 0, 0, 0, 4641115.95827, 0, 0, 0, 0]
[4619423.51396, 0, 0, 0, 0, 0, 701858.296763, 4631946.42895, 0, 0, 0, 0]
[4619423.51396, 0, 0, 0, 0, 0, 701858.296763, 3608501.7059, 0, 0, 0, 1025566.12875]
[4619423.51396, 0, 0, 0, 0, 0, 701858.296763, 2734700.27414, 0, 0, 875569.999154, 1023440.55157]
[4619423.51396, 0, 0, 0, 0, 0, 701858.296763, 2734700.27414, 0, 0, 1901156.32926, 0]
