[10070565.6604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[9035326.38401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1035580.53533]
[8150851.15359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 884689.051771, 1035235.03267]
[8150851.15359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1920293.36217, 0]
[7184385.16323, 0, 0, 0, 0, 0, 0, 0, 0, 966682.37772, 1919710.09971, 0]
[7184385.16323, 0, 0, 0, 0, 0, 0, 0, 0, 966682.37772, 884471.168263, 1035580.53533]
[7184385.16323, 0, 0, 0, 0, 0, 0, 0, 0, 1851394.0499, 0, 1035235.03267]
[7184385.16323, 0, 0, 0, 0, 0, 0, 0, 0, 2886998.73774, 0, 0]
[6259136.26596, 0, 0, 0, 0, 0, 0, 0, 925479.143771, 2886176.16311, 0, 0]
[6259136.26596, 0, 0, 0, 0, 0, 0, 0, 925479.143771, 1850937.01695, 0, 1035580.53533]
[6259136.26596, 0, 0, 0, 0, 0, 0, 0, 925479.143771, 966462.378029, 884689.051771, 1035235.03267]
[6259136.26596, 0, 0, 0, 0, 0, 0, 0, 925479.143771, 966462.378029, 1920293.36217, 0]
[6259136.26596, 0, 0, 0, 0, 0, 0, 0, 1892185.58996, 0, 1919710.09971, 0]
[6259136.26596, 0, 0, 0, 0, 0, 0, 0, 1892185.58996, 0, 884471.168263, 1035580.53533]
[6259136.26596, 0, 0, 0, 0, 0, 0, 0, 2776897.04189, 0, 0, 1035235.03267]
[6259136.26596, 0, 0, 0, 0, 0, 0, 0, 3812501.09986, 0, 0, 0]
[5382725.30169, 0, 0, 0, 0, 0, 0, 876579.177482, 3811425.052, 0, 0, 0]
[5382725.30169, 0, 0, 0, 0, 0, 0, 876579.177482, 2776185.84674, 0, 0, 1035580.53533]
[5382725.30169, 0, 0, 0, 0, 0, 0, 876579.177482, 1891710.97631, 0, 884689.051771, 1035235.03267]
[5382725.30169, 0, 0, 0, 0, 0, 0, 876579.177482, 1891710.97631, 0, 1920293.36217, 0]
[5382725.30169, 0, 0, 0, 0, 0, 0, 876579.177482, 925244.736419, 966682.37772, 1919710.09971, 0]
[5382725.30169, 0, 0, 0, 0, 0, 0, 876579.177482, 925244.736419, 966682.37772, 884471.168263, 1035580.53533]
[5382725.30169, 0, 0, 0, 0, 0, 0, 876579.177482, 925244.736419, 1851394.0499, 0, 1035235.03267]
[5382725.30169, 0, 0, 0, 0, 0, 0, 876579.177482, 925244.736419, 2886998.73774, 0, 0]
[5382725.30169, 0, 0, 0, 0, 0, 0, 1802080.76749, 0, 2886176.16311, 0, 0]
[5382725.30169, 0, 0, 0, 0, 0, 0, 1802080.76749, 0, 1850937.01695, 0, 1035580.53533]
[5382725.30169, 0, 0, 0, 0, 0, 0, 1802080.76749, 0, 966462.378029, 884689.051771, 1035235.03267]
[5382725.30169, 0, 0, 0, 0, 0, 0, 1802080.76749, 0, 966462.378029, 1920293.36217, 0]
[5382725.30169, 0, 0, 0, 0, 0, 0, 2768787.7756, 0, 0, 1919710.09971, 0]
[5382725.30169, 0, 0, 0, 0, 0, 0, 2768787.7756, 0, 0, 884471.168263, 1035580.53533]
[5382725.30169, 0, 0, 0, 0, 0, 0, 3653498.95559, 0, 0, 0, 1035235.03267]
[5382725.30169, 0, 0, 0, 0, 0, 0, 4689103.28103, 0, 0, 0, 0]
[4674152.95879, 0, 0, 0, 0, 0, 708703.81497, 4687837.64631, 0, 0, 0, 0]
[4674152.95879, 0, 0, 0, 0, 0, 708703.81497, 3652598.38574, 0, 0, 0, 1035580.53533]
[4674152.95879, 0, 0, 0, 0, 0, 708703.81497, 2768123.24547, 0, 0, 884689.051771, 1035235.03267]
[4674152.95879, 0, 0, 0, 0, 0, 708703.81497, 2768123.24547, 0, 0, 1920293.36217, 0]
[4674152.95879, 0, 0, 0, 0, 0, 708703.81497, 1801657.1738, 0, 966682.37772, 1919710.09971, 0]
[4674152.95879, 0, 0, 0, 0, 0, 708703.81497, 1801657.1738, 0, 966682.37772, 884471.168263, 1035580.53533]
[4674152.95879, 0, 0, 0, 0, 0, 708703.81497, 1801657.1738, 0, 1851394.0499, 0, 1035235.03267]
[4674152.95879, 0, 0, 0, 0, 0, 708703.81497, 1801657.1738, 0, 2886998.73774, 0, 0]
[4674152.95879, 0, 0, 0, 0, 0, 708703.81497, 876408.734751, 925479.143771, 2886176.16311, 0, 0]
[4674152.95879, 0, 0, 0, 0, 0, 708703.81497, 876408.734751, 925479.143771, 1850937.01695, 0, 1035580.53533]
[4674152.95879, 0, 0, 0, 0, 0, 708703.81497, 876408.734751, 925479.143771, 966462.378029, 884689.051771, 1035235.03267]
[4674152.95879, 0, 0, 0, 0, 0, 708703.81497, 876408.734751, 925479.143771, 966462.378029, 1920293.36217, 0]
[4674152.95879, 0, 0, 0, 0, 0, 708703.81497, 876408.734751, 1892185.58996, 0, 1919710.09971, 0]
[4674152.95879, 0, 0, 0, 0, 0, 708703.81497, 876408.734751, 1892185.58996, 0, 884471.168263, 1035580.53533]
[4674152.95879, 0, 0, 0, 0, 0, 708703.81497, 876408.734751, 2776897.04189, 0, 0, 1035235.03267]
[4674152.95879, 0, 0, 0, 0, 0, 708703.81497, 876408.734751, 3812501.09986, 0, 0, 0]
[4674152.95879, 0, 0, 0, 0, 0, 1585306.31848, 0, 3811425.052, 0, 0, 0]
[4674152.95879, 0, 0, 0, 0, 0, 1585306.31848, 0, 2776185.84674, 0, 0, 1035580.53533]
[4674152.95879, 0, 0, 0, 0, 0, 1585306.31848, 0, 1891710.97631, 0, 884689.051771, 1035235.03267]
[4674152.95879, 0, 0, 0, 0, 0, 1585306.31848, 0, 1891710.97631, 0, 1920293.36217, 0]
[4674152.95879, 0, 0, 0, 0, 0, 1585306.31848, 0, 925244.736419, 966682.37772, 1919710.09971, 0]
[4674152.95879, 0, 0, 0, 0, 0, 1585306.31848, 0, 925244.736419, 966682.37772, 884471.168263, 1035580.53533]
[4674152.95879, 0, 0, 0, 0, 0, 1585306.31848, 0, 925244.736419, 1851394.0499, 0, 1035235.03267]
