[9077529.80531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[8137031.08935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 941458.017243]
[7333391.54061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 804325.735532, 940520.210937]
[7333391.54061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1745772.23815, 0]
[6455274.89147, 0, 0, 0, 0, 0, 0, 0, 0, 879077.684611, 1744142.91876, 0]
[6455274.89147, 0, 0, 0, 0, 0, 0, 0, 0, 879077.684611, 803644.202802, 941458.017243]
[6455274.89147, 0, 0, 0, 0, 0, 0, 0, 0, 1683415.60678, 0, 940520.210937]
[6455274.89147, 0, 0, 0, 0, 0, 0, 0, 0, 2624860.78158, 0, 0]
[5616505.41987, 0, 0, 0, 0, 0, 0, 0, 839865.210604, 2622327.36821, 0, 0]
[5616505.41987, 0, 0, 0, 0, 0, 0, 0, 839865.210604, 1681828.65225, 0, 941458.017243]
[5616505.41987, 0, 0, 0, 0, 0, 0, 0, 839865.210604, 878189.103504, 804325.735532, 940520.210937]
[5616505.41987, 0, 0, 0, 0, 0, 0, 0, 839865.210604, 878189.103504, 1745772.23815, 0]
[5616505.41987, 0, 0, 0, 0, 0, 0, 0, 1718872.87956, 0, 1744142.91876, 0]
[5616505.41987, 0, 0, 0, 0, 0, 0, 0, 1718872.87956, 0, 803644.202802, 941458.017243]
[5616505.41987, 0, 0, 0, 0, 0, 0, 0, 2523209.89177, 0, 0, 940520.210937]
[5616505.41987, 0, 0, 0, 0, 0, 0, 0, 3464656.67842, 0, 0, 0]
[4822000.67185, 0, 0, 0, 0, 0, 0, 795131.875525, 3461457.66344, 0, 0, 0]
[4822000.67185, 0, 0, 0, 0, 0, 0, 795131.875525, 2520958.94747, 0, 0, 941458.017243]
[4822000.67185, 0, 0, 0, 0, 0, 0, 795131.875525, 1717319.39873, 0, 804325.735532, 940520.210937]
[4822000.67185, 0, 0, 0, 0, 0, 0, 795131.875525, 1717319.39873, 0, 1745772.23815, 0]
[4822000.67185, 0, 0, 0, 0, 0, 0, 795131.875525, 839202.749596, 879077.684611, 1744142.91876, 0]
[4822000.67185, 0, 0, 0, 0, 0, 0, 795131.875525, 839202.749596, 879077.684611, 803644.202802, 941458.017243]
[4822000.67185, 0, 0, 0, 0, 0, 0, 795131.875525, 839202.749596, 1683415.60678, 0, 940520.210937]
[4822000.67185, 0, 0, 0, 0, 0, 0, 795131.875525, 839202.749596, 2624860.78158, 0, 0]
[4822000.67185, 0, 0, 0, 0, 0, 0, 1634698.40783, 0, 2622327.36821, 0, 0]
[4822000.67185, 0, 0, 0, 0, 0, 0, 1634698.40783, 0, 1681828.65225, 0, 941458.017243]
[4822000.67185, 0, 0, 0, 0, 0, 0, 1634698.40783, 0, 878189.103504, 804325.735532, 940520.210937]
[4822000.67185, 0, 0, 0, 0, 0, 0, 1634698.40783, 0, 878189.103504, 1745772.23815, 0]
[4822000.67185, 0, 0, 0, 0, 0, 0, 2513705.8804, 0, 0, 1744142.91876, 0]
[4822000.67185, 0, 0, 0, 0, 0, 0, 2513705.8804, 0, 0, 803644.202802, 941458.017243]
[4822000.67185, 0, 0, 0, 0, 0, 0, 3318042.92039, 0, 0, 0, 940520.210937]
[4822000.67185, 0, 0, 0, 0, 0, 0, 4259490.37248, 0, 0, 0, 0]
[4180878.63967, 0, 0, 0, 0, 0, 641512.557919, 4255683.88561, 0, 0, 0, 0]
[4180878.63967, 0, 0, 0, 0, 0, 641512.557919, 3315185.16965, 0, 0, 0, 941458.017243]
[4180878.63967, 0, 0, 0, 0, 0, 641512.557919, 2511545.62091, 0, 0, 804325.735532, 940520.210937]
[4180878.63967, 0, 0, 0, 0, 0, 641512.557919, 2511545.62091, 0, 0, 1745772.23815, 0]
