[20766743.382, 0, 0, 0, 0, 0, 0, 0, 0]
[17842643.0792, 0, 0, 0, 0, 0, 0, 0, 2929125.25773]
[15199695.5467, 0, 0, 0, 0, 0, 0, 2646891.06666, 2924191.0865]
[15199695.5467, 0, 0, 0, 0, 0, 0, 5576009.25064, 0]
[12607162.0306, 0, 0, 0, 0, 0, 2596133.75127, 5567131.56406, 0]
[12607162.0306, 0, 0, 0, 0, 0, 2596133.75127, 2642952.67281, 2929125.25773]
[12607162.0306, 0, 0, 0, 0, 0, 5243040.80031, 0, 2924191.0865]
[12607162.0306, 0, 0, 0, 0, 0, 8172160.42691, 0, 0]
[11031904.4386, 0, 0, 0, 0, 1575637.86012, 8159675.40216, 0, 0]
[11031904.4386, 0, 0, 0, 0, 1575637.86012, 5235496.51091, 0, 2929125.25773]
[11031904.4386, 0, 0, 0, 0, 1575637.86012, 2592548.97836, 2646891.06666, 2924191.0865]
[11031904.4386, 0, 0, 0, 0, 1575637.86012, 2592548.97836, 5576009.25064, 0]
[11031904.4386, 0, 0, 0, 0, 4171375.1419, 0, 5567131.56406, 0]
[11031904.4386, 0, 0, 0, 0, 4171375.1419, 0, 2642952.67281, 2929125.25773]
[11031904.4386, 0, 0, 0, 0, 6818213.36313, 0, 0, 2924191.0865]
[11031904.4386, 0, 0, 0, 0, 9747290.26171, 0, 0, 0]
[10098203.8613, 0, 0, 0, 935008.900741, 9734911.40664, 0, 0, 0]
[10098203.8613, 0, 0, 0, 935008.900741, 6810732.51539, 0, 0, 2929125.25773]
[10098203.8613, 0, 0, 0, 935008.900741, 4167784.98284, 0, 2646891.06666, 2924191.0865]
[10098203.8613, 0, 0, 0, 935008.900741, 4167784.98284, 0, 5576009.25064, 0]
[10098203.8613, 0, 0, 0, 935008.900741, 1575250.1242, 2596133.75127, 5567131.56406, 0]
[10098203.8613, 0, 0, 0, 935008.900741, 1575250.1242, 2596133.75127, 2642952.67281, 2929125.25773]
[10098203.8613, 0, 0, 0, 935008.900741, 1575250.1242, 5243040.80031, 0, 2924191.0865]
[10098203.8613, 0, 0, 0, 935008.900741, 1575250.1242, 8172160.42691, 0, 0]
[10098203.8613, 0, 0, 0, 2510435.67493, 0, 8159675.40216, 0, 0]
[10098203.8613, 0, 0, 0, 2510435.67493, 0, 5235496.51091, 0, 2929125.25773]
[10098203.8613, 0, 0, 0, 2510435.67493, 0, 2592548.97836, 2646891.06666, 2924191.0865]
[10098203.8613, 0, 0, 0, 2510435.67493, 0, 2592548.97836, 5576009.25064, 0]
[10098203.8613, 0, 0, 0, 5106365.89058, 0, 0, 5567131.56406, 0]
[10098203.8613, 0, 0, 0, 5106365.89058, 0, 0, 2642952.67281, 2929125.25773]
[10098203.8613, 0, 0, 0, 7753227.73323, 0, 0, 0, 2924191.0865]
[10098203.8613, 0, 0, 0, 10682315.1392, 0, 0, 0, 0]
[7514866.03102, 0, 0, 2586062.30304, 10668601.2177, 0, 0, 0, 0]
[7514866.03102, 0, 0, 2586062.30304, 7744422.32643, 0, 0, 0, 2929125.25773]
[7514866.03102, 0, 0, 2586062.30304, 5101474.79387, 0, 0, 2646891.06666, 2924191.0865]
[7514866.03102, 0, 0, 2586062.30304, 5101474.79387, 0, 0, 5576009.25064, 0]
[7514866.03102, 0, 0, 2586062.30304, 2508939.93524, 0, 2596133.75127, 5567131.56406, 0]
[7514866.03102, 0, 0, 2586062.30304, 2508939.93524, 0, 2596133.75127, 2642952.67281, 2929125.25773]
[7514866.03102, 0, 0, 2586062.30304, 2508939.93524, 0, 5243040.80031, 0, 2924191.0865]
[7514866.03102, 0, 0, 2586062.30304, 2508939.93524, 0, 8172160.42691, 0, 0]
[7514866.03102, 0, 0, 2586062.30304, 933682.163673, 1575637.86012, 8159675.40216, 0, 0]
[7514866.03102, 0, 0, 2586062.30304, 933682.163673, 1575637.86012, 5235496.51091, 0, 2929125.25773]
[7514866.03102, 0, 0, 2586062.30304, 933682.163673, 1575637.86012, 2592548.97836, 2646891.06666, 2924191.0865]
[7514866.03102, 0, 0, 2586062.30304, 933682.163673, 1575637.86012, 2592548.97836, 5576009.25064, 0]
[7514866.03102, 0, 0, 2586062.30304, 933682.163673, 4171375.1419, 0, 5567131.56406, 0]
[7514866.03102, 0, 0, 2586062.30304, 933682.163673, 4171375.1419, 0, 2642952.67281, 2929125.25773]
[7514866.03102, 0, 0, 2586062.30304, 933682.163673, 6818213.36313, 0, 0, 2924191.0865]
[7514866.03102, 0, 0, 2586062.30304, 933682.163673, 9747290.26171, 0, 0, 0]
[7514866.03102, 0, 0, 3521076.484, 0, 9734911.40664, 0, 0, 0]
[7514866.03102, 0, 0, 3521076.484, 0, 6810732.51539, 0, 0, 2929125.25773]
[7514866.03102, 0, 0, 3521076.484, 0, 4167784.98284, 0, 2646891.06666, 2924191.0865]
[7514866.03102, 0, 0, 3521076.484, 0, 4167784.98284, 0, 5576009.25064, 0]
[7514866.03102, 0, 0, 3521076.484, 0, 1575250.1242, 2596133.75127, 5567131.56406, 0]
[7514866.03102, 0, 0, 3521076.484, 0, 1575250.1242, 2596133.75127, 2642952.67281, 2929125.25773]
